day;delta;algorithm;avg_M;max_M
2025-02-28;8;ttv;129.36356441738695;2048.472206028271
2025-03-01;8;ttv;46.61298167147022;2000.4449924555265
2025-03-02;8;ttv;58.77566481545036;1021.6198306687671
2025-03-03;8;ttv;91.4802847614681;1796.0843889779567
2025-03-04;8;ttv;96.7570390533983;1613.5851802937586
2025-03-05;8;ttv;77.58143163080952;1944.171087364768
2025-03-06;8;ttv;85.01615602431428;5010.279381517837
2025-03-07;8;ttv;89.39103175847258;1866.6086965667257
2025-03-08;8;ttv;38.397453801639806;1366.6418667365433
2025-03-09;8;ttv;50.83611355062014;927.8291954526522
2025-03-10;8;ttv;96.36768836056437;1615.2161908967842
2025-03-11;8;ttv;79.71467796602062;1404.4854872699846
2025-03-12;8;ttv;69.39138089903555;1439.4105219816759
2025-03-13;8;ttv;73.7219184774869;1475.4358879539714
2025-03-14;8;ttv;66.05107079728012;679.1055664267841
2025-03-15;8;ttv;38.55522910551226;1666.7862479102087
2025-03-16;8;ttv;36.308334451544454;582.0037657428201
2025-03-17;8;ttv;63.12727259990379;717.0375260329633
2025-03-18;8;ttv;74.21306570634368;1429.2058778508247
2025-03-19;8;ttv;81.12842096423212;1428.363169650066
2025-03-20;8;ttv;79.71621842762353;1474.5275294159635
2025-03-21;8;ttv;96.69919978985561;12009.844356381393
2025-03-22;8;ttv;37.5205675281219;630.3997621198822
2025-03-23;8;ttv;46.63983001638995;1347.2537457771607
2025-03-24;8;ttv;88.24693677935348;1526.2901592591975
2025-03-25;8;ttv;82.0716191116702;2710.3240351693944
2025-03-26;8;ttv;79.92482911539098;6018.708788174874
2025-03-27;8;ttv;78.99338071926208;1428.1402769507633
2025-03-28;8;ttv;111.08105933039408;1613.912109034445
2025-03-29;8;ttv;60.69472683879225;1773.0369793645052
2025-03-30;8;ttv;49.655291969278885;1422.7319142149388
2025-03-31;8;ttv;90.68390876885442;1530.366866537468
2025-04-01;8;ttv;79.62775470842185;2036.4716389504022
2025-04-02;8;ttv;79.20768277757716;2038.2198433292324
2025-04-03;8;ttv;80.45498917840821;1503.8941575783854
2025-04-04;8;ttv;89.5750662119968;1663.9126393452752
2025-04-05;8;ttv;44.36014164550437;1627.160958349537
2025-04-06;8;ttv;61.519761520686664;1067.3339497020233
2025-04-07;8;ttv;115.39519348524043;2047.4735691116339
2025-04-08;8;ttv;83.70738846286046;1433.050765258158
2025-04-09;8;ttv;106.6850192283657;1453.314210840877
2025-04-10;8;ttv;77.33483720434951;1536.6475201062385
2025-04-11;8;ttv;86.65914649957968;1925.2647749433509
2025-04-12;8;ttv;65.59185727730068;2937.727334959528
2025-04-13;8;ttv;62.350660001336955;1489.5761389437237
2025-04-14;8;ttv;77.33818142538698;1427.920105846133
2025-04-15;8;ttv;82.33078849748377;1736.24228031456
2025-04-16;8;ttv;71.27683707109654;1398.49909782841
2025-04-17;8;ttv;72.7681251749302;2161.8967531821327
2025-04-18;8;ttv;68.48141551458556;1825.3715274914796
2025-04-19;8;ttv;32.860076938387515;607.9667501029206
2025-04-20;8;ttv;44.88587790386042;1386.0437672921953
2025-04-21;8;ttv;79.71374718702249;2194.411241545691
2025-04-22;8;ttv;104.51774925932223;1653.492415165574
2025-04-23;8;ttv;88.85624607002272;1427.738178182924
2025-04-24;8;ttv;81.419714247303;1416.5197452033874
2025-04-25;8;ttv;90.88411543909383;1529.4147339656
2025-04-26;8;ttv;49.217103323558256;762.8462644382927
2025-04-27;8;ttv;51.7922565053191;1437.7352358073085
2025-04-28;8;ttv;88.72873700644195;1697.6721857141445
2025-04-29;8;ttv;91.50863907154368;2397.9311782857335
2025-04-30;8;ttv;75.68345425796059;1509.3177734648755
2025-05-01;8;ttv;94.26180485301228;2068.2418107287544
2025-05-02;8;ttv;71.33514501853105;1515.1505588298232
2025-05-03;8;ttv;41.568003195207055;644.3429131837206
2025-05-04;8;ttv;47.86412505969486;1383.2016795575264
2025-05-05;8;ttv;75.3523552635891;1494.7711835771856
2025-05-06;8;ttv;92.36773122680883;4839.730812127632
2025-05-07;8;ttv;77.22446721899831;1494.3503333848982
2025-05-08;8;ttv;98.54162587350514;1318.3533366435818
2025-05-09;8;ttv;105.13716349687101;1248.7870776414547
2025-05-10;8;ttv;62.047214657479365;798.3983382194734
2025-05-11;8;ttv;72.33676164558304;1029.0817169294774
2025-05-12;8;ttv;110.1465715836508;1075.7400229534223
2025-05-13;8;ttv;125.47430434038579;5248.1453840404965
2025-05-14;8;ttv;101.63860263873758;1841.016066168693
2025-05-15;8;ttv;93.24505319158771;1234.2677364100339
2025-05-16;8;ttv;82.38159060050965;1166.034224316648
2025-05-17;8;ttv;65.91236472380567;1014.8960252778346
2025-05-18;8;ttv;64.65846476842728;1067.1862388747534
2025-05-19;8;ttv;89.11276334147259;902.9836973991834
2025-05-20;8;ttv;90.95564533284754;2045.5320303957183
2025-05-21;8;ttv;102.64027191070298;1640.004994345003
2025-05-22;8;ttv;86.86568615697144;796.2439552484923
2025-05-23;8;ttv;118.88969557558208;998.9689944849035
2025-05-24;8;ttv;56.13579567786135;1871.196658415783
2025-05-25;8;ttv;56.274212653536836;911.3968982021422
2025-05-26;8;ttv;60.383738418830596;896.2173507212124
2025-05-27;8;ttv;77.85347771129122;849.1011579520487
2025-05-28;8;ttv;76.21207494350153;1171.5640394701802
2025-05-29;8;ttv;91.71796351551355;1337.2851521187904
2025-05-30;8;ttv;83.94031752661428;828.305644373423
2025-05-31;8;ttv;62.32345035894574;1363.0570837398357
2025-06-01;8;ttv;53.30859071587707;759.0419841000534
2025-06-02;8;ttv;68.2985819980598;891.3786980382929
2025-06-03;8;ttv;76.01994396699268;1253.5797108532975
2025-06-04;8;ttv;68.54346362776158;1033.4482043390205
2025-06-05;8;ttv;75.4026292228365;1128.6604148322049
2025-06-06;8;ttv;85.9579936911631;1357.244018130257
2025-06-07;8;ttv;47.50646192224143;871.2210215861139
2025-06-08;8;ttv;45.440676632614206;977.1255853599639
2025-06-09;8;ttv;86.99132378507518;837.9718246872121
2025-06-10;8;ttv;106.53575553889668;1265.9229856523748
2025-06-11;8;ttv;90.46947434794085;1399.5223568725035
2025-06-12;8;ttv;93.2733944628529;1843.0265252195252
2025-06-13;8;ttv;106.05765815946911;1840.69931094088
2025-06-14;8;ttv;54.99361915723064;1369.5217752355939
2025-06-15;8;ttv;56.19401268186142;672.0173429127244
2025-06-16;8;ttv;84.24810130752883;1023.1379070824842
2025-06-17;8;ttv;86.64648057432912;1021.6303301017871
2025-06-18;8;ttv;89.79691386244816;1391.06307136172
2025-06-19;8;ttv;64.70117744540991;1729.9053269034832
2025-06-20;8;ttv;104.26286805811506;1949.0883687825688
2025-06-21;8;ttv;77.14243267935491;1858.051240852119
2025-06-22;8;ttv;96.89151200488277;2201.2009532625775
2025-06-23;8;ttv;86.28355494563259;1113.8364519829663
2025-06-24;8;ttv;79.84917720960912;1843.1241755148449
2025-06-25;8;ttv;62.74758493320563;1199.113328251924
2025-06-26;8;ttv;80.04026128605942;2014.105189601418
2025-06-27;8;ttv;65.40065325245452;1847.7381091115121
2025-06-28;8;ttv;50.97771587487524;2375.427404327551
2025-06-29;8;ttv;62.77777769445085;2101.9335937045726
2025-06-30;8;ttv;70.47200828899045;1654.1190465555972
2025-07-01;8;ttv;78.79095616843696;1840.4783537149035
2025-07-02;8;ttv;87.74494795803822;1836.6881879507546
2025-07-03;8;ttv;81.13612224320822;1888.5593023478696
2025-07-04;8;ttv;61.88405919689883;2095.518453839424
2025-07-05;8;ttv;49.46161782697977;1883.3177302214754
2025-07-06;8;ttv;53.25261265420742;2062.002126569989
2025-07-07;8;ttv;66.87614186954303;1739.7406827568952
2025-07-08;8;ttv;66.7793576500216;1655.9006250827422
2025-07-09;8;ttv;89.83801198488538;1564.3295058825292
2025-07-10;8;ttv;116.25959215286734;15943.535036486295
2025-07-11;8;ttv;107.32138065265498;15926.724095837197
2025-07-12;8;ttv;78.98397363830959;1519.0850243465688
2025-07-13;8;ttv;64.33396583097132;1851.014279617629
2025-07-14;8;ttv;115.98965473429566;1994.8238445381048
2025-07-15;8;ttv;102.8665546314661;3001.219762419027
2025-07-16;8;ttv;112.11113748014542;2228.836835494556
2025-07-17;8;ttv;121.1141407579744;3309.805121015841
2025-07-18;8;ttv;135.08289663622426;1625.5254072516811
2025-07-19;8;ttv;63.67726372227331;1031.5656330589375
2025-07-20;8;ttv;87.45870628235028;1041.024621317205
2025-07-21;8;ttv;125.04950473769857;6444.119869567236
2025-07-22;8;ttv;110.92699717300046;765.9691281903164
2025-07-23;8;ttv;112.95685269019245;865.9748097719697
2025-07-24;8;ttv;123.45684383053846;2251.959439061765
2025-07-25;8;ttv;164.1880755448822;1906.4062775530563
2025-07-26;8;ttv;82.35011680973405;982.6918809602989
2025-07-27;8;ttv;88.11707930998088;868.0241459856453
2025-07-28;8;ttv;137.6927695652342;1183.8966149021928
2025-07-29;8;ttv;124.30014051737999;1140.0477758617603
2025-07-30;8;ttv;100.91073513040921;980.4643513582239
2025-07-31;8;ttv;106.31357859424153;1288.1066262772474
2025-08-01;8;ttv;145.7999447776058;1435.7460167020622
2025-08-02;8;ttv;104.25055767153442;1552.5913713184116
2025-08-03;8;ttv;95.99426715416698;1459.1577450239236
2025-08-04;8;ttv;123.94061317652947;1181.0896204179517
2025-08-05;8;ttv;116.86608462970932;1283.759131997046
2025-08-06;8;ttv;132.52839295137;1915.589004538499
2025-08-07;8;ttv;124.54781004956608;1388.6041278106288
2025-08-08;8;ttv;132.98747631751448;2942.250916874398
2025-08-09;8;ttv;128.32557747613745;1840.4387884088228
2025-08-10;8;ttv;109.4966635900618;1887.7079472607727
2025-08-11;8;ttv;158.26446070155666;4402.812955709085
2025-08-12;8;ttv;165.52722327985163;2742.506328959182
2025-08-13;8;ttv;197.2649934112422;2152.8056026772147
2025-08-14;8;ttv;199.77180295220336;2124.6366547703196
2025-08-15;8;ttv;173.04251136215478;1666.660438101335
2025-08-16;8;ttv;132.09592469211887;4643.166719653033
2025-08-17;8;ttv;144.7627043012126;1697.2423496703336
2025-08-18;8;ttv;198.59444380990706;3027.7278492345445
2025-08-19;8;ttv;185.93280688770372;1967.9270790797857
2025-08-20;8;ttv;163.86072298812707;1937.2248832370756
2025-08-21;8;ttv;139.6713826812079;1123.5037508872738
2025-08-22;8;ttv;194.90391365882053;2086.342745679161
2025-08-23;8;ttv;145.49689290459708;1583.3533544174015
2025-08-24;8;ttv;208.84485063842206;3235.5349894642236
2025-08-25;8;ttv;315.5826513279774;4192.485907763521
2025-08-26;8;ttv;221.06112388401326;3621.689000895552
2025-08-27;8;ttv;211.38575618995753;2680.3914194588788
2025-08-28;8;ttv;186.03280709026203;3352.43692218808
2025-08-29;8;ttv;248.0751394169187;4333.955238801076
2025-08-30;8;ttv;150.53492903748193;2195.127915455946
2025-08-31;8;ttv;174.23123874316445;4729.903668241285
2025-09-01;8;ttv;170.5619916259534;2476.3828028181997
2025-09-02;8;ttv;231.1775418903616;3493.4525494234417
2025-09-03;8;ttv;154.74801121401597;1803.7347934375057
2025-09-04;8;ttv;160.51619628298943;2687.9476334455794
2025-09-05;8;ttv;158.59665601334407;1228.9273345195347
2025-09-06;8;ttv;103.40530751298927;1651.1550363308288
2025-09-07;8;ttv;116.00833851110808;3057.248872644991
2025-09-08;8;ttv;151.26778749801898;1825.3440560209028
2025-09-09;8;ttv;141.08974571313487;1705.5210300869194
2025-09-10;8;ttv;131.80463478090476;2079.446063005994
2025-09-11;8;ttv;164.05549678515595;1418.5040501189474
2025-09-12;8;ttv;172.4254951334135;1806.5603760021104
2025-09-13;8;ttv;133.69827290093045;1943.0911909130039
2025-09-14;8;ttv;156.31619094170102;1855.4665745779935
2025-09-15;8;ttv;163.64273459783445;1647.8930531387016
2025-09-16;8;ttv;123.1954295365897;2371.7348914215336
2025-09-17;8;ttv;133.22551317621506;1928.2818201976863
2025-09-18;8;ttv;142.89744722267858;1960.6078482115595
2025-09-19;8;ttv;125.67515449484523;1497.3748380434195
2025-09-20;8;ttv;79.47965029452236;2034.5580572720442
2025-09-21;8;ttv;115.3345811627234;3504.131956547593
2025-09-22;8;ttv;178.22896786033854;2289.3444116007104
2025-09-23;8;ttv;161.99063571155867;2603.9066487082096
2025-09-24;8;ttv;199.8944495301996;1854.0226603494768
2025-09-25;8;ttv;261.64888984945793;2444.374870418064
2025-09-26;8;ttv;194.26306488219768;2714.9371148717214
2025-09-27;8;ttv;176.1393531079133;2735.7863864191436
2025-09-28;8;ttv;160.58571149977132;2000.9099663715995
2025-09-29;8;ttv;175.02406685228306;3136.790950075593
2025-09-30;8;ttv;185.83222805421852;4428.897728163632
2025-10-01;8;ttv;150.42292950677322;2048.8773516862893
2025-10-02;8;ttv;144.03153498212947;2449.4082426328387
2025-10-03;8;ttv;186.64455657732347;3462.846619217059
2025-10-04;8;ttv;144.70690822934503;1768.3345294293322
2025-10-05;8;ttv;331.9616076128991;16438.831371257318
2025-10-06;8;ttv;216.37516077759574;5919.670783552579
2025-10-07;8;ttv;194.01951218191857;3981.4121166083714
2025-10-08;8;ttv;201.65385805484544;2121.6991862613454
2025-10-09;8;ttv;319.53211563102326;8416.27453180647
2025-10-10;8;ttv;287.70639461753564;2917.099167856162
2025-10-11;8;ttv;234.47074653230726;5569.131014647026
2025-10-12;8;ttv;268.40485301208685;10698.126748902276
2025-10-13;8;ttv;257.2465930505018;19171.94783303635
2025-10-14;8;ttv;369.4587237011806;10804.640981362852
2025-10-15;8;ttv;304.8794881928866;9898.568733253847
2025-10-16;8;ttv;266.96248739184847;10866.473274524644
2025-10-17;8;ttv;264.0303913376321;6254.182036570172
2025-10-18;8;ttv;132.0345623069222;3215.4482622134265
2025-10-19;8;ttv;286.4218814572025;9566.854730791047
2025-10-20;8;ttv;277.06208147506146;8583.422388657154
2025-10-21;8;ttv;506.3022838562022;13226.780517446188
2025-10-22;8;ttv;300.902624093508;11137.785136977629
2025-10-23;8;ttv;343.25040954650285;13679.820870822929
2025-10-24;8;ttv;199.69931151928364;4842.682071336396
2025-10-25;8;ttv;109.64929363838225;5710.086357763107
2025-10-26;8;ttv;174.56296003480327;6220.167083350939
2025-10-27;8;ttv;223.7513134235617;6274.786829296752
2025-10-28;8;ttv;219.445746935872;8389.2571357555
2025-10-29;8;ttv;242.2355863606872;5902.23365810952
2025-10-30;8;ttv;439.4318390523849;21467.11095057907
2025-10-31;8;ttv;332.70973874128543;15853.049761836488
2025-11-01;8;ttv;204.46465651449046;3940.5908495314493
2025-11-02;8;ttv;183.52647757356965;7711.129283110474
2025-11-03;8;ttv;300.7735038060993;9677.540798905009
2025-11-04;8;ttv;315.73103404046685;10512.327520794926
2025-11-05;8;ttv;230.83947209673056;5933.787418048848
2025-11-06;8;ttv;187.64806675530494;14810.253465084528
2025-11-07;8;ttv;178.10581806683015;7957.9647766612525
2025-11-08;8;ttv;139.43472134341317;3238.6169285312753
2025-11-09;8;ttv;266.6727680980883;11066.671121792091
2025-11-10;8;ttv;224.39576204010677;9092.508446931695
2025-11-11;8;ttv;212.78157810927078;10557.56544121978
2025-11-12;8;ttv;240.4391710304677;8602.773887973974
2025-11-13;8;ttv;382.4437483379783;7736.477774889143
2025-11-14;8;ttv;307.0062531065524;11022.024528476215
2025-11-15;8;ttv;313.5190224896076;6262.000440004183
2025-11-16;8;ttv;441.81869594079626;13343.013204229166
2025-11-17;8;ttv;332.7651714626357;6679.042741108178
2025-11-18;8;ttv;329.86980756030266;6381.042692229155
2025-11-19;8;ttv;314.2267271556153;5274.507449036654
2025-11-20;8;ttv;292.3908820178034;9391.89710060187
2025-11-21;8;ttv;407.00795956255547;6724.153928262799
2025-11-22;8;ttv;294.8365969094659;4985.631815416681
2025-11-23;8;ttv;361.5906071778575;5445.666243507421
2025-11-24;8;ttv;342.86691058124063;5969.171104457914
2025-11-25;8;ttv;341.1621731185328;10851.137729590002
2025-11-26;8;ttv;445.5222200687081;6078.869059489865
2025-11-27;8;ttv;447.5502665610691;8352.217471729937
2025-11-28;8;ttv;474.8291649029413;8821.776231936848
2025-11-29;8;ttv;352.13258465286054;4103.002445417322
2025-11-30;8;ttv;394.0266932695787;6646.832415411794
2025-12-01;8;ttv;675.1379062159378;11133.23303593572
2025-12-02;8;ttv;478.1341350757191;6333.119718665812
2025-12-03;8;ttv;750.2824957889005;8385.034532074456
2025-12-04;8;ttv;526.5126796299667;6136.951005628842
2025-12-05;8;ttv;590.7040849521986;5896.305271134453
2025-12-06;8;ttv;297.56210640192734;6180.579128212075
2025-12-07;8;ttv;199.2881762352189;6966.027877599643
2025-12-08;8;ttv;171.01420067522432;3428.1295657541186
2025-12-09;8;ttv;232.7744652629265;9518.023581321471
2025-12-10;8;ttv;244.0558559691514;7875.914294670449
2025-12-11;8;ttv;268.14292478933356;6879.335559094548
2025-12-12;8;ttv;269.2471167485213;4371.888660131205
2025-12-13;8;ttv;205.51363614212826;3125.1752696112785
2025-12-14;8;ttv;331.8658044063601;8191.102529550045
2025-12-15;8;ttv;394.9333536361988;9545.824389877234
2025-12-16;8;ttv;356.154302697095;7153.335636450758
2025-12-17;8;ttv;458.73541614768146;11577.83337939912
2025-12-18;8;ttv;428.45079397975354;10496.658975453067
2025-12-19;8;ttv;365.78902212004397;8180.311559635843
2025-12-20;8;ttv;166.47809719875272;3083.8063275381746
2025-12-21;8;ttv;202.13643597954731;4118.771923596755
2025-12-22;8;ttv;279.8406146173093;3587.3403060689607
2025-12-23;8;ttv;226.3438418382504;3129.2216785796363
2025-12-24;8;ttv;234.9014583053299;3282.3774905640194
2025-12-25;8;ttv;220.957055512893;4265.836801689932
2025-12-26;8;ttv;240.4062208395705;2729.298924728302
2025-12-27;8;ttv;192.0013338373062;2908.5477712803513
2025-12-28;8;ttv;257.9178854350862;4802.376133388395
2025-12-29;8;ttv;371.8783496813282;6111.96581442702
2025-12-30;8;ttv;289.8925920187417;2947.989609241782
2025-12-31;8;ttv;261.0318915473104;4780.977885034299
2025-01-01;8;defi;29.1602529025488;1034.4637909966902
2025-01-02;8;defi;39.59436423131154;1214.0121741750709
2025-01-03;8;defi;42.033467440856704;1046.004883357509
2025-01-04;8;defi;18.258660817633285;252.30591056468623
2025-01-05;8;defi;13.512352466579102;160.51479339093515
2025-01-06;8;defi;41.897134242217476;1062.9577555530698
2025-01-07;8;defi;50.03668194803337;1018.0013817024105
2025-01-08;8;defi;45.052196345705724;1047.5402136280316
2025-01-09;8;defi;40.49249920685279;1041.0437164321202
2025-01-10;8;defi;36.41158739875061;1033.8702408950871
2025-01-11;8;defi;15.688207103956124;224.2901847007813
2025-01-12;8;defi;15.539467831694372;339.7099686534397
2025-01-13;8;defi;48.356329486943764;1292.1686371234207
2025-01-14;8;defi;36.62993235781172;1058.931714968254
2025-01-15;8;defi;38.22612562797601;996.8679023753637
2025-01-16;8;defi;39.408429166102394;1031.392087408664
2025-01-17;8;defi;49.41416283255935;1089.285139388481
2025-01-18;8;defi;37.91497909423239;1056.1751220017334
2025-01-19;8;defi;49.288849218612306;614.9441170408644
2025-01-20;8;defi;64.52683809958405;1225.580341836103
2025-01-21;8;defi;62.21128026546777;937.5179740008614
2025-01-22;8;defi;43.199407479733395;1213.7662463732202
2025-01-23;8;defi;52.139874675460455;1037.380763963507
2025-01-24;8;defi;42.141163769137954;604.2013165059878
2025-01-25;8;defi;19.858725026291296;477.345888373495
2025-01-26;8;defi;16.908413006584656;238.49818932298047
2025-01-27;8;defi;52.61273641568688;1073.4183364023875
2025-01-28;8;defi;37.81982140047757;301.36483392793474
2025-01-29;8;defi;30.24074626322757;231.70095482370664
2025-01-30;8;defi;36.740513988223846;251.45069197599656
2025-01-31;8;defi;48.349705060997096;2030.8511025908874
2025-02-01;8;defi;22.30227274864917;1015.2761912289068
2025-02-02;8;defi;33.230810565686646;320.69079539374695
2025-02-03;8;defi;92.59180786117491;1217.0424147379117
2025-02-04;8;defi;65.02910054040558;1297.0462037868638
2025-02-05;8;defi;49.555298002605475;1246.965521766891
2025-02-06;8;defi;44.47236411166851;1055.1020868476583
2025-02-07;8;defi;50.487678139871136;940.880794930124
2025-02-08;8;defi;29.30521335161703;656.1986648361274
2025-02-09;8;defi;28.562020019851374;1075.2226832935667
2025-02-10;8;defi;48.432773247382485;1068.7774917834179
2025-02-11;8;defi;42.54106405224456;1093.8748743641138
2025-02-12;8;defi;47.586806684347344;1098.768194950814
2025-02-13;8;defi;42.759242432135736;1430.3481220414444
2025-02-14;8;defi;43.858954052178895;1249.6660634100122
2025-02-15;8;defi;23.56451572767499;1120.8032825132652
2025-02-16;8;defi;19.20376532631374;1009.8860930834428
2025-02-17;8;defi;29.618733699155086;395.5110324674842
2025-02-18;8;defi;50.05184847331588;1084.9867784972434
2025-02-19;8;defi;39.65054039840945;781.9160348227483
2025-02-20;8;defi;45.23807630074389;1198.9285726744026
2025-02-21;8;defi;66.72132694317425;1203.9926179217423
2025-02-22;8;defi;46.20400773482075;3046.656975958637
2025-02-23;8;defi;29.164219038354585;678.607688773462
2025-02-24;8;defi;56.729852153985675;1138.092290931736
2025-02-25;8;defi;86.63093313881654;1277.2933382957099
2025-02-26;8;defi;66.40272141356162;1147.268558648214
2025-02-27;8;defi;55.51540936548378;1521.0391572351375
2025-02-28;8;defi;84.82369465881142;2042.8328142738244
2025-03-01;8;defi;31.37679596946527;1251.5131876693558
2025-03-02;8;defi;37.419338560130356;1014.9458452696952
2025-03-03;8;defi;64.4892096982175;1107.7898590066036
2025-03-04;8;defi;56.574441781089035;1123.0131426190221
2025-03-05;8;defi;42.4172741197237;1054.9694415964893
2025-03-06;8;defi;45.78487946900239;1192.0036707200354
2025-03-07;8;defi;49.10327220064863;1128.3885178125793
2025-03-08;8;defi;22.340321248934014;1018.9063816469192
2025-03-09;8;defi;25.677609829326272;328.0429990550145
2025-03-10;8;defi;61.18777477119093;1222.0453315174839
2025-03-11;8;defi;51.06063467128543;1061.020143855048
2025-03-12;8;defi;44.1642774583051;1088.5076184731365
2025-03-13;8;defi;49.638716166000016;1131.4379008279957
2025-03-14;8;defi;46.66009354455232;328.5165226836495
2025-03-15;8;defi;22.94091626969912;264.2887494933156
2025-03-16;8;defi;20.857680188521815;226.51219689467618
2025-03-17;8;defi;40.37097108629983;316.4835263500048
2025-03-18;8;defi;44.85535105098495;1083.9126344521028
2025-03-19;8;defi;54.425365044672404;1136.5544121375071
2025-03-20;8;defi;49.273169244584395;1133.0697583741305
2025-03-21;8;defi;47.965995265020844;1135.270129306611
2025-03-22;8;defi;17.663662105628305;240.7326126142544
2025-03-23;8;defi;23.190591223637995;1007.374816746265
2025-03-24;8;defi;60.10128038070148;1150.9932964894226
2025-03-25;8;defi;45.12334063069974;459.43850679965277
2025-03-26;8;defi;45.761627730768375;2020.89716905531
2025-03-27;8;defi;46.85430521493425;1085.2051224532165
2025-03-28;8;defi;62.94690229077374;1367.8227654709933
2025-03-29;8;defi;29.146961054321373;1064.198408949928
2025-03-30;8;defi;25.291522981166512;1076.8557368683148
2025-03-31;8;defi;50.424085865040254;1049.9814243271453
2025-04-01;8;defi;45.40277007934209;1287.5795295167238
2025-04-02;8;defi;47.71672669677342;1232.1761454465093
2025-04-03;8;defi;46.47020984774937;1093.027721376068
2025-04-04;8;defi;43.609898346056916;1111.4746562760454
2025-04-05;8;defi;20.63176477937791;1066.527411670784
2025-04-06;8;defi;29.530074585213875;288.94022035400576
2025-04-07;8;defi;66.69747711945172;1289.9185255720115
2025-04-08;8;defi;52.554016115734726;1051.7196082822152
2025-04-09;8;defi;64.66321668914142;1086.6257703616006
2025-04-10;8;defi;53.46013646216958;1062.3997015665468
2025-04-11;8;defi;53.0510685740013;1095.6151082318097
2025-04-12;8;defi;39.744050583400835;1817.0655404740146
2025-04-13;8;defi;34.185494345987365;1067.3307815660796
2025-04-14;8;defi;49.39674090983407;1056.8935543501848
2025-04-15;8;defi;51.594678424106135;1087.697473568848
2025-04-16;8;defi;42.458223286302776;1036.5392323654578
2025-04-17;8;defi;41.640805189122645;1077.5864397593127
2025-04-18;8;defi;36.652212795616755;1063.4136942744599
2025-04-19;8;defi;19.874521877509242;305.10530229676914
2025-04-20;8;defi;24.43494750960109;1040.7349070656699
2025-04-21;8;defi;51.89917133628436;2193.3160367494006
2025-04-22;8;defi;68.51709331227624;1303.405896639319
2025-04-23;8;defi;62.88627638065501;1079.8539291989227
2025-04-24;8;defi;53.79599393282969;1058.408114836916
2025-04-25;8;defi;63.28860011648771;1090.0578830829493
2025-04-26;8;defi;28.242732050555563;273.6714241312238
2025-04-27;8;defi;27.22511481517619;1084.6498567427352
2025-04-28;8;defi;56.273588908863;1171.4022173708308
2025-04-29;8;defi;57.30955616798993;2037.176165038206
2025-04-30;8;defi;46.483018211337516;1134.947947119769
2025-05-01;8;defi;54.25792663324353;1259.7058019246813
2025-05-02;8;defi;45.50416553999472;1151.6927162061957
2025-05-03;8;defi;20.83941533627229;318.9154341460252
2025-05-04;8;defi;21.209481564623722;1015.1466729975178
2025-05-05;8;defi;46.08178909300921;1050.721953539103
2025-05-06;8;defi;49.316690829272794;1066.4512701870765
2025-05-07;8;defi;43.518713552197426;1086.566349079596
2025-05-08;8;defi;62.81880989537186;479.81909292897205
2025-05-09;8;defi;67.78598230201293;555.6619068668145
2025-05-10;8;defi;33.182152973723916;495.7598982571454
2025-05-11;8;defi;31.31052521553938;454.95528725184244
2025-05-12;8;defi;52.971915460377396;608.8642343406307
2025-05-13;8;defi;55.177620769919216;433.1090238532209
2025-05-14;8;defi;52.34428799859032;748.2315020525353
2025-05-15;8;defi;55.94051604510439;1213.3923772204344
2025-05-16;8;defi;44.632773996307264;651.0645692960403
2025-05-17;8;defi;26.197273035532305;568.8994892663146
2025-05-18;8;defi;23.60287992862514;663.9175173852428
2025-05-19;8;defi;42.21333478082981;460.23766888801663
2025-05-20;8;defi;48.082758413702855;796.8412527171312
2025-05-21;8;defi;61.632552741945545;1543.249192677978
2025-05-22;8;defi;53.142962416832724;523.6385512899182
2025-05-23;8;defi;64.24300589354603;571.0162086715861
2025-05-24;8;defi;22.74372282407217;611.999148063914
2025-05-25;8;defi;22.645922639612834;521.387399028613
2025-05-26;8;defi;32.859177042371236;455.39087944022197
2025-05-27;8;defi;44.69110250486005;464.61523163491285
2025-05-28;8;defi;40.45730341985062;694.7776591622484
2025-05-29;8;defi;48.52242684457015;512.3406415455154
2025-05-30;8;defi;46.26237745021732;518.4756147245034
2025-05-31;8;defi;23.661369671846046;452.14075075420726
2025-06-01;8;defi;18.91429144821664;460.8236919699869
2025-06-02;8;defi;40.08032397491554;368.6670667525029
2025-06-03;8;defi;46.63716739863828;467.189044050792
2025-06-04;8;defi;37.98024427409232;878.2603947783756
2025-06-05;8;defi;47.10527838879546;1125.1192176920042
2025-06-06;8;defi;48.80862010770653;711.3399732641265
2025-06-07;8;defi;22.68508695299814;315.4771282298464
2025-06-08;8;defi;18.29088262035331;721.4627486193986
2025-06-09;8;defi;53.503641176126955;678.141210753821
2025-06-10;8;defi;58.21676430360994;1153.0551275837352
2025-06-11;8;defi;51.857206174930724;1089.308133926659
2025-06-12;8;defi;44.335087168196516;1265.894024050142
2025-06-13;8;defi;57.76382898414076;913.0084559996708
2025-06-14;8;defi;21.715089554910882;451.57407941731486
2025-06-15;8;defi;21.396491123224905;501.6764684497112
2025-06-16;8;defi;45.49043543357411;1006.2117433806073
2025-06-17;8;defi;47.66360252450321;493.3906763153005
2025-06-18;8;defi;46.123921939305994;1167.7935986200755
2025-06-19;8;defi;29.43136074422305;567.3204768828815
2025-06-20;8;defi;55.116925011064666;776.0278558628308
2025-06-21;8;defi;30.345649744264193;362.1644899594109
2025-06-22;8;defi;41.2190274793847;807.2916578549901
2025-06-23;8;defi;51.04629319584034;563.0173569819067
